Package,Package Version,Status,Expiry Date,Arn
pycryptodome,3.9.8,deprecated,2021-01-08T02:01:00,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pycryptodome:4
pycryptodome,3.9.9,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pycryptodome:5
PyJWT,1.7.1,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyJWT:1
pymongo,3.11.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pymongo:4
PyMUPDF,1.17.6,deprecated,2020-11-20T02:01:44,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMUPDF:14
PyMUPDF,1.17.7,deprecated,2020-12-11T02:00:46,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMUPDF:15
PyMUPDF,1.18.0,deprecated,2020-12-18T02:01:30,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMUPDF:16
PyMUPDF,1.18.1,deprecated,2021-01-01T02:01:40,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMUPDF:17
PyMUPDF,1.18.2,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMUPDF:18
PyMySQL,0.10.0,deprecated,2020-11-13T02:01:20,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMySQL:2
PyMySQL,0.10.1,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyMySQL:3
PyNaCl,1.4.0,deprecated,2020-11-27T02:00:38,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyNaCl:8
PyNaCl,1.4.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyNaCl:9
pyOpenSSL,19.1.0,deprecated,2020-11-27T02:01:02,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyOpenSSL:10
pyOpenSSL,19.1.0,deprecated,2021-01-01T02:01:02,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyOpenSSL:11
pyOpenSSL,19.1.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyOpenSSL:12
pyparsing,2.4.7,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyparsing:3
pyqldb,3.0.0,deprecated,2020-11-13T02:01:24,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:39
pyqldb,3.0.0,deprecated,2020-11-20T02:01:49,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:40
pyqldb,3.0.0,deprecated,2020-11-27T02:01:23,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:41
pyqldb,3.0.0,deprecated,2020-12-04T02:00:50,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:42
pyqldb,3.0.0,deprecated,2020-12-11T02:01:52,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:43
pyqldb,3.0.0,deprecated,2020-12-18T02:02:15,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:44
pyqldb,3.0.0,deprecated,2020-12-25T02:02:32,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:45
pyqldb,3.0.0,deprecated,2021-01-01T02:01:07,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:46
pyqldb,3.0.0,deprecated,2021-01-08T02:00:43,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:47
pyqldb,3.0.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pyqldb:48
pytesseract,0.3.6,deprecated,2020-12-18T02:01:28,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pytesseract:11
pytesseract,0.3.6,deprecated,2020-12-25T02:01:22,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pytesseract:12
pytesseract,0.3.6,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pytesseract:13
python-docx,0.8.10,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-python-docx:4
python-Levenshtein-wheels,0.13.1,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-python-Levenshtein-wheels:1
pytz,2020.1,deprecated,2021-01-08T02:01:31,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pytz:2
pytz,2020.4,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-pytz:3
PyYAML,5.3.1,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-PyYAML:3
rdklib,0.1.1,deprecated,2020-11-13T02:02:14,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:20
rdklib,0.1.1,deprecated,2020-11-20T02:01:41,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:21
rdklib,0.1.1,deprecated,2020-11-27T02:01:48,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:22
rdklib,0.1.1,deprecated,2020-12-04T02:01:49,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:23
rdklib,0.1.1,deprecated,2020-12-11T02:01:58,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:24
rdklib,0.1.1,deprecated,2020-12-18T02:02:23,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:25
rdklib,0.1.1,deprecated,2020-12-25T02:01:54,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:26
rdklib,0.1.1,deprecated,2021-01-01T02:01:30,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:27
rdklib,0.1.1,deprecated,2021-01-08T02:02:02,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:28
rdklib,0.2.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-rdklib:29
records,0.5.3,deprecated,2020-12-18T02:01:48,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-records:9
records,0.5.3,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-records:10
reportlab,3.5.49,deprecated,2020-11-20T02:01:13,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:11
reportlab,3.5.50,deprecated,2020-11-27T02:01:21,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:12
reportlab,3.5.51,deprecated,2020-12-04T02:01:37,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:13
reportlab,3.5.53,deprecated,2020-12-18T02:01:52,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:14
reportlab,3.5.53,deprecated,2020-12-25T02:01:50,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:15
reportlab,3.5.53,deprecated,2021-01-01T02:02:08,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:16
reportlab,3.5.55,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-reportlab:17
requests,2.24.0,deprecated,2020-12-25T02:01:17,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests:9
requests,2.24.0,deprecated,2021-01-08T02:01:10,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests:10
requests,2.24.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests:11
requests-html,0.10.0,deprecated,2020-11-13T02:01:07,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:13
requests-html,0.10.0,deprecated,2020-11-20T02:01:59,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:14
requests-html,0.10.0,deprecated,2020-11-27T02:01:18,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:15
requests-html,0.10.0,deprecated,2020-12-04T02:02:17,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:16
requests-html,0.10.0,deprecated,2020-12-11T02:01:10,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:17
requests-html,0.10.0,deprecated,2020-12-18T02:02:01,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:18
requests-html,0.10.0,deprecated,2020-12-25T02:01:32,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:19
requests-html,0.10.0,deprecated,2021-01-08T02:02:14,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:20
requests-html,0.10.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-requests-html:21
scipy,1.3.3,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-scipy:1
simplejson,3.17.2,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-simplejson:2
slackclient,2.8.2,deprecated,2020-11-20T02:00:53,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:14
slackclient,2.9.0,deprecated,2020-11-27T02:01:38,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:15
slackclient,2.9.1,deprecated,2020-12-11T02:01:34,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:16
slackclient,2.9.2,deprecated,2020-12-18T02:00:41,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:17
slackclient,2.9.2,deprecated,2020-12-25T02:01:31,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:18
slackclient,2.9.3,deprecated,2021-01-01T02:01:53,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:19
slackclient,2.9.3,deprecated,2021-01-08T02:01:17,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:20
slackclient,2.9.3,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-slackclient:21
spacy,2.3.2,deprecated,2020-11-13T02:04:59,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:25
spacy,2.3.2,deprecated,2020-11-27T02:01:22,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:26
spacy,2.3.2,deprecated,2020-12-11T02:01:37,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:27
spacy,2.3.2,deprecated,2020-12-25T02:04:13,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:28
spacy,2.3.2,deprecated,2021-01-01T02:03:36,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:29
spacy,2.3.2,deprecated,2021-01-08T02:01:44,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:30
spacy,2.3.2,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy:31
spacy_model_en_small,2.25,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy_model_en_small:1
spacy_model_es_small,2.3.1,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-spacy_model_es_small:1
SQLAlchemy,1.3.19,deprecated,2020-12-18T02:01:17,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-SQLAlchemy:8
SQLAlchemy,1.3.20,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-SQLAlchemy:9
tablib,2.0.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tablib:5
textdistance,4.2.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-textdistance:2
tinydb,4.1.1,deprecated,2020-12-04T02:01:12,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tinydb:4
tinydb,4.2.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tinydb:5
tldextract,2.2.3,deprecated,2020-12-25T02:01:01,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tldextract:14
tldextract,3.0.2,deprecated,2021-01-08T02:01:07,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tldextract:15
tldextract,3.0.2,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tldextract:16
translate,3.5.0,deprecated,2020-11-13T02:02:03,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:1
translate,3.5.0,deprecated,2020-11-20T02:00:34,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:2
translate,3.5.0,deprecated,2020-11-27T02:02:07,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:3
translate,3.5.0,deprecated,2020-12-04T02:02:27,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:4
translate,3.5.0,deprecated,2020-12-11T02:01:27,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:5
translate,3.5.0,deprecated,2020-12-18T02:01:21,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:6
translate,3.5.0,deprecated,2020-12-25T02:01:39,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:7
translate,3.5.0,deprecated,2021-01-01T02:01:58,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:8
translate,3.5.0,deprecated,2021-01-08T02:02:11,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:9
translate,3.5.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-translate:10
tweepy,3.9.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-tweepy:1
twilio,6.45.1,deprecated,2020-11-20T02:01:00,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:21
twilio,6.45.2,deprecated,2020-11-27T02:01:16,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:22
twilio,6.45.3,deprecated,2020-12-04T02:01:16,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:23
twilio,6.45.4,deprecated,2020-12-18T02:01:16,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:24
twilio,6.46.0,deprecated,2020-12-25T02:01:51,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:25
twilio,6.46.0,deprecated,2021-01-08T02:02:04,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:26
twilio,6.47.0,latest,,arn:aws:lambda:ap-southeast-1:770693421928:layer:Klayers-python38-twilio:27
